internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
185995,Eucinostomus gula,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GERREIDAE,Eucinostomus,gula,,,,,"(Quoy &amp; Gaimard, 1824)",
185996,Eucinostomus jonesii,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GERREIDAE,Eucinostomus,jonesii,,,,,"(Günther, 1879)",
185997,Eugerres plumieri,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GERREIDAE,Eugerres,plumieri,,,,,"(Cuvier, 1830)","The name <span style=""font-style: italic;"">Eugerres awlae,</span> which was once a synonym of <span style=""font-style: italic;"">E. plumieri,</span> may be a different species. However, there is still some confusion on the validity and range of <span style=""font-style: italic;"">E. awlae</span>."
185998,Eugerres brasilianus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GERREIDAE,Eugerres,brasilianus,,,,,"(Cuvier, 1830)",
186000,Gobiesox lucayanus,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIESOCIFORMES,GOBIESOCIDAE,Gobiesox,lucayanus,,,,,"Briggs, 1963",
186001,Gobiesox nigripinnis,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIESOCIFORMES,GOBIESOCIDAE,Gobiesox,nigripinnis,,,,,"(Peters, 1859)",
186003,Gobiesox punctulatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIESOCIFORMES,GOBIESOCIDAE,Gobiesox,punctulatus,,,,,"(Poey, 1876)",
186004,Gobiesox barbatulus,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIESOCIFORMES,GOBIESOCIDAE,Gobiesox,barbatulus,,,,,"Starks, 1913",
186005,Gobiesox strumosus,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIESOCIFORMES,GOBIESOCIDAE,Gobiesox,strumosus,,,,,"Cope, 1870",The Atlantic and Pacific subpopulations are probably different species (M. Craig pers. comm. 2011).
186010,Gobiosoma ginsburgi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Gobiosoma,ginsburgi,,,,,"Hildebrand &amp; Schroeder, 1928",
186011,Gobiosoma longipala,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Gobiosoma,longipala,,,,,"Ginsburg, 1933",This species is easily misidentified as <em>Gobiosoma bosc</em>.
186013,Gobiosoma grosvenori,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Gobiosoma,grosvenori,,,,,"(Robins, 1964)",
186015,Gobiosoma spes,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Gobiosoma,spes,,,,,"(Ginsburg, 1939)",
186018,Gobulus myersi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Gobulus,myersi,,,,,"Ginsburg, 1939",
186020,Lipogramma rosea,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GRAMMATIDAE,Lipogramma,rosea,,,,,"Gilbert, 1979","Some references treat the genus <span style=""font-style: italic;"">Lipogramma </span>as neuter."
186021,Lipogramma klayi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GRAMMATIDAE,Lipogramma,klayi,,,,,"Randall, 1963","Some references treat the genus <span style=""font-style: italic;"">Lipogramma </span>as neuter."
186022,Lipogramma regia,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GRAMMATIDAE,Lipogramma,regia,,,,,"Robins &amp; Colin, 1979","Some references treat the genus <span style=""font-style: italic;"">Lipogramma </span>as neuter."
186024,Lipogramma evides,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GRAMMATIDAE,Lipogramma,evides,,,,,"Robins &amp; Colin, 1979","Some references treat the genus <span style=""font-style: italic;"">Lipogramma </span>as neuter."
186025,Lipogramma anabantoides,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GRAMMATIDAE,Lipogramma,anabantoides,,,,,"Böhlke, 1960","Some references treat the genus <span style=""font-style: italic;"">Lipogramma </span>as neuter."
186026,Lipogramma trilineata,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GRAMMATIDAE,Lipogramma,trilineata,,,,,"Randall, 1963","Some references treat the genus <span style=""font-style: italic;"">Lipogramma </span>as neuter."
186027,Lythrypnus mowbrayi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Lythrypnus,mowbrayi,,,,,"(Bean, 1906)",This genus is currently being studied using molecular techniques and many  additional species are likely to be described and valid species may be  redefined.
186028,Lythrypnus phorellus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Lythrypnus,phorellus,,,,,"Böhlke &amp; Robins, 1960",This genus is currently being studied using molecular techniques and many  additional species are likely to be described and valid species may be  redefined.
186029,Lythrypnus heterochroma,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Lythrypnus,heterochroma,,,,,"Ginsburg, 1939",This genus is currently being studied using molecular techniques and many  additional species are likely to be described and valid species may be  redefined.
186030,Lythrypnus spilus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Lythrypnus,spilus,,,,,"Böhlke &amp; Robins, 1960",This genus is currently being studied using molecular techniques and many  additional species are likely to be described and valid species may be  redefined.
186031,Lythrypnus okapia,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Lythrypnus,okapia,,,,,"Robins &amp; Böhlke, 1964",This genus is currently being studied using molecular techniques and many  additional species are likely to be described and valid species may be  redefined.
186032,Lythrypnus minimus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Lythrypnus,minimus,,,,,"Garzón &amp; Acero P., 1988",This genus is currently being studied using molecular techniques and many  additional species are likely to be described and valid species may be  redefined.
186033,Lythrypnus nesiotes,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Lythrypnus,nesiotes,,,,,"Böhlke &amp; Robins, 1960",This genus is currently being studied using molecular techniques and many  additional species are likely to be described and valid species may be  redefined.
186034,Lythrypnus elasson,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Lythrypnus,elasson,,,,,"Böhlke &amp; Robins, 1960",This genus is currently being studied using molecular techniques and many  additional species are likely to be described and valid species may be  redefined.
186035,Microgobius carri,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Microgobius,carri,,,,,"Fowler, 1945",
186036,Microgobius signatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Microgobius,signatus,,,,,"Poey, 1876",
186037,Microgobius thalassinus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Microgobius,thalassinus,,,,,"(Jordan &amp; Gilbert, 1883)",
186038,Microgobius microlepis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Microgobius,microlepis,,,,,"Longley &amp; Hildebrand, 1940",
186039,Microgobius meeki,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Microgobius,meeki,,,,,"Evermann &amp; Marsh, 1899",
186040,Microgobius gulosus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Microgobius,gulosus,,,,,"(Girard, 1858)",
186041,Oxyurichthys stigmalophius,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Oxyurichthys,stigmalophius,,,,,"(Mead &amp; Böhlke, 1958)","This was formerly regarded as a species of <span style=""font-style: italic;"">Gobionellus</span>. It is now know as the only species of <em>Oxyurichthys</em> in the Atlantic Ocean (Pezold and Larson 2015)."
186042,Palatogobius paradoxus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Palatogobius,paradoxus,,,,,"Gilbert, 1971",The species is valid. One of the paratypes (the cleared and stained one) may be a different species (J. Van Tassell pers. comm. 2011).
186043,Parrella macropteryx,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Parrella,macropteryx,,,,,"Ginsburg, 1939","This species is valid, however, the genus may not be monophyletic."
186044,Priolepis dawsoni,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Priolepis,dawsoni,,,,,"Greenfield, 1989",
186045,Priolepis hipoliti,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Priolepis,hipoliti,,,,,"(Metzelaar, 1922)",
186052,Ptereleotris calliura,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,MICRODESMIDAE,Ptereleotris,calliura,,,,,"(Jordan &amp; Gilbert, 1882)",
186053,Ptereleotris helenae,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,MICRODESMIDAE,Ptereleotris,helenae,,,,,"(Randall, 1968)",Taxonomic relations between<em> P. helenae </em>and <em>P. randalli </em>need further clarification with sampling and barcoding of specimens from a range of sites in the Greater Caribbean (R. Robertson and B. Smith-Vaniz pers. comm. 2015).
186054,Pycnomma roosevelti,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Pycnomma,roosevelti,,,,,"Ginsburg, 1939",
186056,Sicydium punctatum,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Sicydium,punctatum,,,,,"Perugia, 1896","<p>Western Atlantic species of this genus are in need of revision (E. Murdy pers. comm. 2009, F. Pezold pers. comm. 2010).</p>"
186057,Tomicodon leurodiscus,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIESOCIFORMES,GOBIESOCIDAE,Tomicodon,leurodiscus,,,,,"Williams &amp; Tyler, 2003",
186059,Tomicodon cryptus,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIESOCIFORMES,GOBIESOCIDAE,Tomicodon,cryptus,,,,,"Williams &amp; Tyler, 2003",
186061,Tomicodon rupestris,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIESOCIFORMES,GOBIESOCIDAE,Tomicodon,rupestris,,,,,"(Poey, 1860)",
186062,Tomicodon fasciatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIESOCIFORMES,GOBIESOCIDAE,Tomicodon,fasciatus,,,,,"(Peters, 1859)",This species was once considered widespread. A recent review split this species into multiple species (Willliams and Tyler 2003).
186086,Crenimugil seheli,ANIMALIA,CHORDATA,ACTINOPTERYGII,MUGILIFORMES,MUGILIDAE,Crenimugil,seheli,,,,,"(Forsskal, 1775)","The taxonomy of species in the Mugilidae family is complex, and under revision (Durand and Borsa 2015). This species is commonly referred to as <em>Valamugil seheli</em> in the literature<span style=""background-color: white;"">. A</span><span style=""background-color: rgb(255, 255, 255);"">ccording to Eschmeyer's Catalog of Fishes, i</span><span style=""background-color: white;"">t is now valid as <em style="""">Crenimugil seheli</em>.</span><span style=""background-color: yellow;""></span>"
186087,Valamugil buchanani,ANIMALIA,CHORDATA,ACTINOPTERYGII,MUGILIFORMES,MUGILIDAE,Valamugil,buchanani,,,,,"(Bleeker, 1853)",
186088,Oxyurichthys ophthalmonema,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Oxyurichthys,ophthalmonema,,,,,"(Bleeker, 1857)",
186090,Yongeichthys nebulosus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Yongeichthys,nebulosus,,,,,"(Forsskål, 1775)","This species better and correctly known as <span style=""font-style: italic;"">Yongeichthys nebulosus </span>(H.K. Larson pers. comm. 2013)<span style=""font-style: italic;"">.</span>"
186512,Lycengraulis grossidens,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,ENGRAULIDAE,Lycengraulis,grossidens,,,,,"(Agassiz, 1829)",This species is likely part of a species complex (Whitehead <em>et al</em>. 1988)
186540,Synbranchus marmoratus,ANIMALIA,CHORDATA,ACTINOPTERYGII,SYNBRANCHIFORMES,SYNBRANCHIDAE,Synbranchus,marmoratus,,,,,"Bloch, 1795",
186910,Platanichthys platana,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Platanichthys,platana,,,,,"(Regan, 1917)",
187334,Leporinus piau,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,ANOSTOMIDAE,Leporinus,piau,,,,,"Fowler, 1941",Não existem limitações taxonômicas relevantes à validação do táxon.
187341,Hypomasticus mormyrops,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,ANOSTOMIDAE,Hypomasticus,mormyrops,,,,,"(Steindachner, 1875)",Não existem limitações taxonômicas relevantes à validação do táxon.
187905,Pseudobagarius similis,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AKYSIDAE,Pseudobagarius,similis,,,,,"(Ng &amp; Kottelat, 1998)",This species was described as a species of&#160;<em>Akysis</em>&#160;in the&#160;<em>A. pseudobagarius</em>&#160;group from the Mekong delta in southern Viet Nam (Ng and Kottelat 1998). Ferraris (2007) subsequently assigned this species and all other members of the&#160;<em>A. pseudobagarius</em>&#160;group to the genus&#160;<em>Pseudobagarius</em>.
188304,Abudefduf abdominalis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Abudefduf,abdominalis,,,,,"(Quoy &amp; Gaimard, 1825)",
188315,Chromis enchrysura,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,enchrysura,,,,,"Jordan &amp; Gilbert, 1882",The Brazilian population is genetically distinct and is being described as a different species by a Brazilian group (L.A. Rocha pers. comm. 2010).
188318,Chromis dimidiata,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,dimidiata,,,,,"(Klunzinger, 1871)",
188320,Amphiprion bicinctus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Amphiprion,bicinctus,,,,,"Rüppell, 1830",
188324,Chromis chromis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,chromis,,,,,"(Linnaeus, 1758)",
188326,Chromis cinerascens,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,cinerascens,,,,,"(Cuvier, 1830)",
188327,Chromis flavipectoralis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,flavipectoralis,,,,,"Randall, 1988",
188340,Amphiprion perideraion,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Amphiprion,perideraion,,,,,"Bleeker, 1855",
188343,Amblyglyphidodon curacao,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Amblyglyphidodon,curacao,,,,,"(Bloch, 1787)",
188344,Amphiprion omanensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Amphiprion,omanensis,,,,,"Allen &amp; Mee, 1991",
188348,Amphiprion rubrocinctus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Amphiprion,rubrocinctus,,,,,"Richardson, 1842",
188352,Chromis cadenati,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,cadenati,,,,,"Whitley, 1951",
188366,Chromis caudalis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,caudalis,,,,,"Randall, 1988",
188369,Chromis hypsilepis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,hypsilepis,,,,,"(Günther, 1867)",
188371,Abudefduf lorenzi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Abudefduf,lorenzi,,,,,"Hensley &amp; Allen, 1977",
188372,Amphiprion percula,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Amphiprion,percula,,,,,"(Lacepède, 1802)",
188376,Chromis lubbocki,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,lubbocki,,,,,"Edwards, 1986",
188382,Chromis analis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,analis,,,,,"(Cuvier, 1830)",
188390,Abudefduf conformis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Abudefduf,conformis,,,,,"Randall &amp; Earle, 1999",
188398,Chromis amboinensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,amboinensis,,,,,"(Bleeker, 1873)",
188401,Abudefduf sparoides,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Abudefduf,sparoides,,,,,"(Quoy &amp; Gaimard, 1825)",
188409,Chromis fatuhivae,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,fatuhivae,,,,,"Randall, 2001",
188414,Chromis dispilus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,dispilus,,,,,"Griffin, 1923",
188419,Abudefduf luridus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Abudefduf,luridus,,,,,"(Cuvier, 1830)","Ongoing genetic studies indicate that this species belongs to another genus, as of yet undetermined (L.A. Rocha pers. comm. 2010)."
188423,Chromis alleni,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,alleni,,,,,"Randall, Ida &amp; Moyer, 1981",
188425,Chrysiptera unimaculata,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chrysiptera,unimaculata,,,,,"(Cuvier, 1830)",<em></em>This species as currently defined most likely represents two species: an Indian Ocean form and a west Pacific form (Allen pers. comm. 2010).
188426,Amblypomacentrus clarus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Amblypomacentrus,clarus,,,,,"Allen &amp; Adrim, 2000",
188430,Chromis atripes,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,atripes,,,,,"Fowler &amp; Bean, 1928",
188434,Abudefduf taurus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Abudefduf,taurus,,,,,"(Müller &amp; Troschel, 1848)",
188445,Amblyglyphidodon leucogaster,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Amblyglyphidodon,leucogaster,,,,,"(Bleeker, 1847)",
188450,Amblypomacentrus breviceps,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Amblypomacentrus,breviceps,,,,,"(Schlegel &amp; Müller, 1839)",
188453,Abudefduf septemfasciatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Abudefduf,septemfasciatus,,,,,"(Cuvier, 1830)",
188463,Amphiprion ephippium,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Amphiprion,ephippium,,,,,"(Bloch, 1790)",
188464,Acanthochromis polyacanthus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Acanthochromis,polyacanthus,,,,,"(Bleeker, 1855)","Unlike nearly all other members of the family, this species has non-pelagic larvae.&#160; Therefore, many isolated geographic populations exist.&#160; Genetic data indicates a complexity of populations and subpopulations.&#160; Populations separated by as little as 30 km may have drastically different color patterns.&#160; Currently, only a single species is recognized but future genetic/morphological data may result in several valid species.&#160;"
188467,Abudefduf sordidus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Abudefduf,sordidus,,,,,"(Forsskål, 1775)",
188469,Chromis scotti,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,scotti,,,,,"Emery, 1968",
188470,Amphiprion allardi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Amphiprion,allardi,,,,,"Klausewitz, 1970","This species has been sometimes confused with <span style=""font-style: italic;"">Amphiprion latifasciatus</span> (G.R. Allen pers. comm. 2010)."
188474,Amblyglyphidodon melanopterus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Amblyglyphidodon,melanopterus,,,,,"Allen &amp; Randall, 2002",
188483,Chromis albomaculata,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,albomaculata,,,,,"Kamohara, 1960",
188486,Chromis limbata,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,limbata,,,,,"(Valenciennes, 1833)",<p>The Azores Chromis (<em>Chromis limbata</em>) was long considered the same species as the Mediterranean Damselfish (<em>Chromis chromis</em>) (Wirtz 1994).</p>
188491,Amphiprion melanopus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Amphiprion,melanopus,,,,,"Bleeker, 1852",
188496,Stegastes planifrons,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Stegastes,planifrons,,,,,"(Cuvier, 1830)",
188500,Chromis axillaris,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,axillaris,,,,,"(Bennett, 1831)",
188502,Pomacentrus taeniometopon,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Pomacentrus,taeniometopon,,,,,"Bleeker, 1852",
188505,Chromis flavapicis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,flavapicis,,,,,"Randall, 2001",
188507,Amphiprion chagosensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Amphiprion,chagosensis,,,,,"Allen, 1972",
188508,Amphiprion fuscocaudatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Amphiprion,fuscocaudatus,,,,,"Allen, 1972",
188511,Chromis delta,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,delta,,,,,"Randall, 1988",
188518,Amphiprion frenatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Amphiprion,frenatus,,,,,"Brevoort, 1856",
188520,Chromis abrupta,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,abrupta,,,,,"Randall, 2001",
188523,Abudefduf whitleyi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Abudefduf,whitleyi,,,,,"Allen &amp; Robertson, 1974",
188532,Abudefduf bengalensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Abudefduf,bengalensis,,,,,"(Bloch, 1787)",
188537,Abudefduf notatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Abudefduf,notatus,,,,,"(Day, 1870)",
188538,Amphiprion akallopisos,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Amphiprion,akallopisos,,,,,"Bleeker, 1853",
188539,Stegastes partitus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Stegastes,partitus,,,,,"(Poey, 1868)",<em>Stegastes partitus</em>&#160;shows weak genetic differentiation across the entire Caribbean basin (Hogan <em>et al.</em> 2012).
188542,Abudefduf natalensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Abudefduf,natalensis,,,,,"Hensley &amp; Randall, 1983",
188551,Stegastes adustus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Stegastes,adustus,,,,,"(Troschel, 1865)",
188552,Amphiprion akindynos,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Amphiprion,akindynos,,,,,"Allen, 1972","This species is sometimes confused with <span style=""font-style: italic;"">A. chrysopterus</span>."
188556,Chromis fumea,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,fumea,,,,,"(Tanaka, 1917)",
188557,Abudefduf sexfasciatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Abudefduf,sexfasciatus,,,,,"(Lacepède, 1801)",
188560,Amblyglyphidodon flavilatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Amblyglyphidodon,flavilatus,,,,,"Allen &amp; Randall, 1980",
188569,Stegastes leucostictus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Stegastes,leucostictus,,,,,"(Müller &amp; Troschel, 1848)","Rivas (1960) considered <em>Stegastes otophorus</em> (Poey 1860) a junior synonym of <em>S. leucostictus</em> (Müller &amp; Troschel 1848), but Topp (1970) redescribed <em>S. otophorus</em> as a valid species (Garrido and Varela 2011) and both species are considered valid in the Catalog of Fishes (Eschmeyer 2015)."
188572,Stegastes lubbocki,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Stegastes,lubbocki,,,,,"Allen &amp; Smith, 1992","This species is genetically identical to <span style=""font-style: italic;"">Stegastes sanctahelenae </span>and <span style=""font-style: italic;"">Stegastes pictus,</span> however, there are consistent colour differences between those species and they will probably retain species recognition (L.A. Rocha pers. comm. 2010)."
188579,Amphiprion polymnus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Amphiprion,polymnus,,,,,"(Linnaeus, 1758)",
188580,Amblyglyphidodon aureus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Amblyglyphidodon,aureus,,,,,"(Cuvier, 1830)","The population from Cenderawasih Bay, West Papua (Indonesia), may be a separate species on the basis of genetic evidence."
188581,Abudefduf saxatilis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Abudefduf,saxatilis,,,,,"(Linnaeus, 1758)",
188586,Stegastes imbricatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Stegastes,imbricatus,,,,,"Jenyns, 1840",
188590,Chromis elerae,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Chromis,elerae,,,,,"Fowler &amp; Bean, 1928",
188592,Stegastes diencaeus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,POMACENTRIDAE,Stegastes,diencaeus,,,,,"(Jordan &amp; Rutter, 1897)",
