internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
130393378,Squatina guggenheim,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUATINIFORMES,SQUATINIDAE,Squatina,guggenheim,,,,,"Marini, 1936","The new taxonomic concept for <em>Squatina guggenheim </em>includes <em>S. punctata</em> as a junior synonym.<br/><br/>There is some controversy concerning the taxonomy and nomenclature of <em>Squatina</em> species of the Southwest Atlantic. <em>Squatina occulta</em> described by Vooren and da Silva (1991) has been regarded as being a junior synonym of <em>S. guggenheim</em>  by Soto (2001) in a species-level checklist of the region. Although  evidence was not given to support this statement, Bernardes <em>et al.</em> (2005) followed Soto’s proposal. However, later studies have re-evaluated the species’ validity. The validity of <em>S. occulta</em> Vooren and da Silva, 1991 as a distinct species has been confirmed through the study of mitochondrial DNA by Stelbrink <em>et al.</em> (2010) and in a comparative study of Southwest Atlantic <em>Squatina</em> neurocrania (Carvalho <em>et al. </em>2012).&#160;Both studies also recognized <em>S. argentina</em>, <em>S. guggenheim</em>, and <em>S. occulta</em> as the only valid species in the Southwest Atlantic (preceding the description of new species since that time, <em>S. david </em>and <em>S. varii</em>)."
49217798,Pseudotolithus senegalensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCIAENIDAE,Pseudotolithus,senegalensis,,,,,"(Valenciennes, 1833)",
161456,Squatina formosa,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUATINIFORMES,SQUATINIDAE,Squatina,formosa,,,,,"Shen &amp; Ting, 1972",
161325,Squatina nebulosa,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUATINIFORMES,SQUATINIDAE,Squatina,nebulosa,,,,,"Regan, 1906","This species is often misidentified with the Taiwan Angelshark (<em>Squatina formosa</em>). Diagnostic features for this species include pelvic fin tips which extend to origin of the first dorsal fin and angular pelvic, dorsal, and caudal fins (Walsh <em>et al. </em>2011)."
161525,Squatina tergocellatoides,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUATINIFORMES,SQUATINIDAE,Squatina,tergocellatoides,,,,,"Chen, 1963",
182435,Notoglanidium akiri,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,CLAROTEIDAE,Notoglanidium,akiri,,,,,"(Risch, 1987)",
39389,Anoxypristis cuspidata,ANIMALIA,CHORDATA,CHONDRICHTHYES,RHINOPRISTIFORMES,PRISTIDAE,Anoxypristis,cuspidata,,,,,"(Latham, 1794)","<span lang=""EN-CA"">Although there are records of Australian specimens of Narrow Sawfish (<em>Anoxypristis cuspidata</em>) with broader triangular rostral teeth than normal, the analysis of genetic data from this region did not produce any evidence that there is more than one species present (D’Anastasi 2010)."
39390,Pristis clavata,ANIMALIA,CHORDATA,CHONDRICHTHYES,RHINOPRISTIFORMES,PRISTIDAE,Pristis,clavata,,,,,"Garman, 1906","The Dwarf Sawfish (<em>Pristis clavata</em>) is similar to the Smalltooth Sawfish (<span style=""font-style: italic;"">Pristis pectinata</span>), with which it may have been previously confused, but it has fewer rostral teeth than the Smalltooth Sawfish (Last and Stevens 2009)."
98471289,Clupeonella engrauliformis,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Clupeonella,engrauliformis,,,,,"(Borodin, 1904)",
98471433,Clupeonella grimmi,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Clupeonella,grimmi,,,,,"Kessler, 1877",
98894402,Coilia mystus,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,ENGRAULIDAE,Coilia,mystus,,,,,"(Linnaeus, 1758)",<em>Coilia mystus</em> is easily confused with the co-occurring <em>C. nasus</em> (Whitehead <em>et al.</em> 1988).
98895427,Coilia nasus,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,ENGRAULIDAE,Coilia,nasus,,,,,"Temminck &amp; Schlegel, 1846","The scientific name of this species has been contested in the past. In China, it has been referred to by <em>Coilia ectenes</em> (Whitehead <em>et al</em>. 1988). <br/><br/>There are taxonomic uncertainties surrounding the species of <em>Coilia</em> present in China, Korea, and Japan. For the purposes of this assessment, we are treating <em>C. nasus</em> as being distributed in China, Korea, and Japan, as treated in Whitehead <em>et al. </em>(1988)."
144151831,Ginglymostoma unami,ANIMALIA,CHORDATA,CHONDRICHTHYES,ORECTOLOBIFORMES,GINGLYMOSTOMATIDAE,Ginglymostoma,unami,,,,,"Del Moral-Flores, Ramíz-Antonio, Angulo &amp; Pérez-Ponce de León, 2015",Morales-Flores <em>et al.</em> (2015) described&#160;<em>Ginglymostoma unami</em> as distinct from&#160;<em>Ginglymostoma cirratum</em>. <em>Ginglymostoma unami</em> is restricted to the Eastern Pacific and <em>G. cirratum</em> to the Atlantic.
141482238,Eviota aquila,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Eviota,aquila,,,,,"Greenfield &amp; Jewett, 2014",
141481752,Amblyeleotris neglecta,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Amblyeleotris,neglecta,,,,,"Jaafar &amp; Randall, 2009",
141483602,Eviota raja,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Eviota,raja,,,,,"Allen, 2001","This species is part of the<em> Eviota nigriventris</em> complex (Greenfield 2017) and is closely related to <em>E. pamae</em> and <em>E. bifasciata</em> (Allen 2001, Allen<em> et al.</em> 2013)."
197276,Anguilla dieffenbachii,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,ANGUILLIDAE,Anguilla,dieffenbachii,,,,,"Gray, 1842",
159145328,Upeneus saiab,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,MULLIDAE,Upeneus,saiab,,,,,"Uiblein &amp; Lisher, 2013",This species was previously misidentified as <em>Upeneus guttatus </em>and <em>U. bensassei</em> (F. Uiblein pers. comm. 2019).
41878,Stegostoma tigrinum,ANIMALIA,CHORDATA,CHONDRICHTHYES,ORECTOLOBIFORMES,STEGOSTOMIDAE,Stegostoma,tigrinum,,,,,"Forster, 1781","The nomenclatural history of the species is somewhat complicated. The name <em>Stegostoma fasciatum</em> (Hermann, 1783) has been the standard name used, however Dahl <em>et al. </em>(2019) concluded that the original name <em>Stegostoma tigrinum</em> Forster, 1781 is the correct senior synonym."
162292301,Centrophorus longipinnis,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,CENTROPHORIDAE,Centrophorus,longipinnis,,,,,"White, Ebert &amp; Naylor, 2017",The Longfin Gulper Shark is recently described (White <em>et al. </em>2017). An extremely long-based first dorsal fin is distinctive and distinguishes it from other <em>Centrophorus</em> species.
162292832,Centrophorus lesliei,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,CENTROPHORIDAE,Centrophorus,lesliei,,,,,"White, Ebert &amp; Naylor, 2017",
41832,Mobula eregoodoo,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,MOBULIDAE,Mobula,eregoodoo,,,,,"(Cantor, 1849)","Combined morphological and molecular data led Last <em>et al</em>. (2016) and White <em>et al</em>. (2017) to conclude that <em>Mobula eregoodootenkee</em> is a junior synonym of <em>M. kuhlii</em>. However, Hosegood <em>et al</em>. (2019) suggested these were separate species, which was supported by Notarbartolo di Sciara <em>et al</em>. (2020), who also clarified the nomenclature as <em>M. eregoodoo</em>."
169229426,Squalus formosus,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,SQUALIDAE,Squalus,formosus,,,,,White &amp; Iglésias 2011,
169755340,Lamiopsis tephrodes,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,CARCHARHINIDAE,Lamiopsis,tephrodes,,,,,"(Fowler, 1905)","The taxonomy of <em>Lamiopsis</em> has recently been resolved with White <em>et al.</em> (2010) resurrecting and redescribing&#160;<em>Lamiopsis tephrodes </em>from South-east Asia, and Akhilesh <em>et al.</em> (2016) redescribing&#160;<em>Lamiopsis temminckii </em>from the Arabian Sea<em>.</em>"
21858,Thunnus maccoyii,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Thunnus,maccoyii,,,,,"(Castelnau, 1872)","This species was previously considered a subspecies of the Pacific Bluefin Tuna (<span style=""font-style: italic;"">Thunnus orientalis</span>) or Atlantic Bluefin Tuna (<span style=""font-style: italic;"">Thunnus thynnus</span>)."
39365,Carcharhinus amblyrhynchos,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,CARCHARHINIDAE,Carcharhinus,amblyrhynchos,,,,,"(Bleeker, 1856)",
41836,Negaprion acutidens,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,CARCHARHINIDAE,Negaprion,acutidens,,,,,"(Rüppell, 1837)",
14562,Neosalanx reganius,ANIMALIA,CHORDATA,ACTINOPTERYGII,OSMERIFORMES,SALANGIDAE,Neosalanx,reganius,,,,,"Wakiya &amp; Takahashi, 1937",This species previously appeared on the IUCN Red List with the incorrect spelling of <em>regani</em>.
161566,Maculabatis gerrardi,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Maculabatis,gerrardi,,,,,"(Gray, 1851)","Last <em>et al</em>. (2016) described the genus <em>Maculabatis</em>, comprised of nine medium to large, marine whiprays previously placed in <em>Himantura </em>(including <em>gerrardi</em>). Reports of the species are often confused with the Coach Whipray (<em>Himantura uarnak</em>)."
104208524,Pateobatis bleekeri,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Pateobatis,bleekeri,,,,,"(Blyth, 1860)","Last <em>et al</em>. (2016) described the genus <em>Pateobatis</em>, comprised of five medium-size to very large, marine whiprays previously placed in <em>Himantura </em>(including <em>bleekeri</em>). Previously on The IUCN Red List <em>bleekeri</em> was treated as a junior synonym of <em>uarnacoides</em> (M. Manjaji pers. obs. 2007). However, <em>Pateobatis bleekeri</em> is considered a valid species by Last <em>et al</em>. (2016).&#160;This species was formerly referred to as <em>Himantura alcockii</em>/<em>Himantura uarnacoides</em> in the Arabian Seas region."
161547,Pateobatis uarnacoides,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Pateobatis,uarnacoides,,,,,"(Bleeker, 1852)","Last <em>et al</em>. (2016) described the genus <em>Pateobatis</em>, comprised of five medium-size to very large, marine whiprays previously placed in <em>Himantura </em>(including <em>uarnacoides</em>). Previously on The IUCN Red List, <em>bleekeri </em>was treated as a junior synonym of <em>uarnacoides</em> (M. Manjaji pers. obs. 2007). However <em>Pateobatis bleekeri </em>is considered a valid species by Last <em>et al</em>. (2016). This species is misidentified for <em>Himantura lobiostoma</em>, <em>Pateobatis hortlei</em> and <em>Maculabatis pastinacoides</em> (M. Manjaji pers. obs. 2007)."
195474,Rhinoptera jayakari,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,RHINOPTERIDAE,Rhinoptera,jayakari,,,,,"Boulenger, 1895",
176486023,Hemitriakis indroyonoi,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,TRIAKIDAE,Hemitriakis,indroyonoi,,,,,"White, Compagno &amp; Dharmadi, 2009","<em>Hemitriakis indroyonoi</em> is separable from the other congeners, <em>H. abdita</em>, <em>H. complicofasciata</em>, <em>H. falcata</em>, <em>H. japanica</em> and <em>H. leucoperiptera</em>, by a combination of vertebral counts, morphometric characters, and juvenile colouration (White <em>et al</em>. 2009)."
166184,Anguilla japonica,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,ANGUILLIDAE,Anguilla,japonica,,,,,"Temminck &amp; Schlegel, 1846","<p></p><p>Silfvergrip (2009) described the diagnostic features of <em>A. japonica</em> greater than 200 mm total length (TL). These include a plain colouration, with no distinct markings, and a total number of vertebrae between 112–119. Dorsal fin anterior margin is 8.5–9.5% of TL, in advance of anus. The mouth is small, about one fourth of head length, and distance from anus to end of tail is 5.6–6.0 times longer than distance from anus to dorsal fin insertion.</p><p></p>"
110847130,Mobula mobular,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,MOBULIDAE,Mobula,mobular,,,,,"(Bonnaterre, 1788)","Recent revisions of the taxonomy of genus&#160;<em>Mobula&#160;</em>included the decision to consider the circumglobal Spinetail Devil Ray&#160;<em>M. japanica</em>&#160;(Müller &amp; Henle, 1841) a junior synonym of the Mediterranean Giant Devil Ray&#160;<em>M. mobular</em>&#160;(Bonnaterre, 1788), causing&#160;<em>M. mobular&#160;</em>to become a circumglobal species (Poortvliet&#160;<em>et al.</em>&#160;2015, Hosegood<em>&#160;et al.&#160;</em>2018, White&#160;<em>et al.</em>&#160;2018).<br/><br/>Notarbartolo di Sciara<em>&#160;et al.</em>&#160;(2020) argued that one of the traits that were used to support the differentiation between the two species, the maximum size of&#160;<em>M. mobular</em>&#160;purportedly in excess of 5 m disc width (DW), can be explained by past misidentifications of<em>&#160;M. birostris</em>, and therefore unsubstantiated. This also supports their recommendation to retain for the species the common name “Spinetail Devil Ray” instead of “Giant Devil Ray”."
185152,Lupinoblennius paivai,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Lupinoblennius,paivai,,,,,"(Pinto, 1958)",
161545,Narcine prodorsalis,ANIMALIA,CHORDATA,CHONDRICHTHYES,TORPEDINIFORMES,NARCINIDAE,Narcine,prodorsalis,,,,,"Bessednov, 1966",The taxonomy of this species remains unresolved and it may prove to be a synonym of the Smallspot Numbfish <em>Narcine maculata</em> (Last <em>et al.</em> 2016).
180502386,Gymnura sereti,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,GYMNURIDAE,Gymnura,sereti,,,,,"Yokota &amp; Carvalho, 2017",This species has been split from <em>Gymnura micra</em> and is  morphologically similar but can be distinguished on the basis of  clasper morphology and disc shape (Yokota and de Carvalho 2017).
190552041,Chinchaysuyoa ortegai,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ARIIDAE,Chinchaysuyoa,ortegai,,,,,"Marceniuk, Marchena, Oliveira &amp; Betancur-R., 2019",
4292,Cetorhinus maximus,ANIMALIA,CHORDATA,CHONDRICHTHYES,LAMNIFORMES,CETORHINIDAE,Cetorhinus,maximus,,,,,"(Gunnerus, 1765)",
144159779,Dipturus chilensis,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Dipturus,chilensis,,,,,"(Guichenot, 1848)","<p></p><p>Concha <em>et al.</em> (2019) synonymised the genus <em>Zearaja</em> with <em>Dipturus</em> based on morphological and molecular analyses, thus assigning species formerly in the genus <em>Zearaja</em> to <em>Dipturus</em>.<br/><br/>The species <em>Dipturus chilensis</em> was formerly considered occurring in both the Southeast Pacific and the Southwest Atlantic. However, Gabbanelli <em>et al. </em>(2018) resurrected <em>Raja brevicaudata</em> Marini, 1933 from Argentina out of synonymy with <em>D. chilensis</em> and Concha <em>et al.</em> (2019) described <em>Dipturus lamillai</em> Concha, Caira, Ebert &amp; Pompert, 2019 as a distinct species from the Falkland Islands (Malvinas), Southwest Atlantic. Therefore, <em>D. chilensis</em> is restricted to the Southeast Pacific, from central Chile to the Strait of Magellan, and references to <em>D. chilensis</em> in the Southwest Atlantic refer either to <em>D. brevicaudatus</em> or <em>D. lamillai</em>.</p><p></p><br/><p></p>"
42564343,Aetobatus narinari,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,AETOBATIDAE,Aetobatus,narinari,,,,,"(Euphrasen, 1790)",The Whitespotted Eagle Ray (<em>Aetobatus narinari</em>)&#160;(Euphrasen 1790) was originally restricted to&#160;the Western Central and Southwest Atlantic (Sales<em> et al. </em>2019) but the range now also extends to the eastern Atlantic (Fricke <em>et al.</em> 2020).
39387,Sphyrna tiburo,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,SPHYRNIDAE,Sphyrna,tiburo,,,,,"(Linnaeus, 1758)",
