internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
41802,Echinorhinus cookei,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,ECHINORHINIDAE,Echinorhinus,cookei,,,,,"Pietschmann, 1928",
161649,Etmopterus brachyurus,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,ETMOPTERIDAE,Etmopterus,brachyurus,,,,,"Smith &amp; Radcliffe, 1912","The Sculpted Lanternshark <em>Etmopterus</em> sp. from Namibia and South Africa, has been referred to as <em>E. cf. brachyurus</em>, but is probably not conspecific with true <em>E. brachyurus</em> from the western Pacific (Ebert <em>et al. </em>2013). This species is often confused with <em>E. molleri </em>and <em>E. lucifer.</em>"
161407,Etmopterus molleri,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,ETMOPTERIDAE,Etmopterus,molleri,,,,,"(Whitley, 1939)",A poorly known species which is often misidentified. A similar species reported from the Western Indian Ocean may in fact represent a different species.
124696811,Etmopterus unicolor,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,ETMOPTERIDAE,Etmopterus,unicolor,,,,,"(Engelhardt, 1912)",The taxonomy of <em>Etmopterus unicolor</em> remains unresolved (see Straube <em>et al</em>. 2011). Records from South Africa refer to <em>E. compagnoi</em>&#160;(Ebert&#160;<em>et al.</em>&#160;2013).
42711,Figaro striatus,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,PENTANCHIDAE,Figaro,striatus,,,,,"Gledhill, Last &amp; White, 2008",
41812,Galeus gracilis,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,PENTANCHIDAE,Galeus,gracilis,,,,,"Compagno &amp; Stevens, 1993",
161390,Insentiraja laxipella,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,ARHYNCHOBATIDAE,Insentiraja,laxipella,,,,,"(Yearsley &amp; Last, 1992)","<em>Insentiraja laxipella</em> could be generically distinct. Unique among Australian skates, in lacking dorsal fins."
195457,Irolita westraliensis,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,ARHYNCHOBATIDAE,Irolita,westraliensis,,,,,"Last &amp; Gledhill, 2008",<p><br/></p>
195426,Mustelus walkeri,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,TRIAKIDAE,Mustelus,walkeri,,,,,"White &amp; Last, 2008","The Eastern Spotted Gummy Shark<em> </em>(<em>Mustelus walkeri</em>)<em> </em>was recently described by White and Last (2008). It appeared in Last and Stevens (1994) as the undescribed <em>Mustelus</em> sp. nov. B, which was reported to occur both off western and eastern Australia. However, White and Last (2008) described the western form as <em>M. stevensi</em>, and the eastern form as <em>M. walkeri</em>."
195463,Neotrygon ningalooensis,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Neotrygon,ningalooensis,,,,,"Last, White &amp; Puckridge, 2010","There is uncertainty about the identification of some specimens referred to as the Ningaloo Maskray (<span style=""font-style: italic;"">Neotrygon ningalooensis</span>). Those from Shark Bay (Western Australia) and Gove (Northern Territory) need to be further validated as being the same species. There is some evidence that the Shark Bay population could represent an additional species (W.T. White unpubl. data 2010), which may affect the assessment of this species, as the restricted geographic range could become more of an issue with any threats."
161647,Notoraja hirticauda,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,ARHYNCHOBATIDAE,Notoraja,hirticauda,,,,,"Last &amp; McEachran, 2006",Closely related to <em>Notoraja subtilispinosa</em> but distinct in many ways.
161559,Notoraja ochroderma,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,ARHYNCHOBATIDAE,Notoraja,ochroderma,,,,,"McEachran &amp; Last, 1994",
195439,Orectolobus reticulatus,ANIMALIA,CHORDATA,CHONDRICHTHYES,ORECTOLOBIFORMES,ORECTOLOBIDAE,Orectolobus,reticulatus,,,,,"Last, Pogonoski &amp; White, 2008","<p>The Network Wobbegong (<em>Orectolobus reticulatus</em>)<em> </em>was previously misidentified as the Northern Wobbegong (<em>O. wardi</em>) (Whitley 1939). Both species<em> </em>belong to a subgroup of small, morphologically similar wobbegongs, termed the ‘<em>wardi-</em>complex’. This species-complex contains at least three colour forms. All forms attain less than 100 cm total length and possess simple dermal lobes. Differences in colouration was initially thought to be intraspecific variation, however recent comparison of multiple specimens has shown that the forms differ consistently in colour, pattern and some morphological features. Further taxonomic and genetic research is required to elucidate the true number of species in the ‘<em>wardi</em>-complex’, their distributions and conservation status, but has not yet been possible due to the small number of specimens available for comparison. At this stage, the complex is considered to consist of the Northern Wobbegong, the Network Wobbegong and one (or more) potentially undescribed species (Last <em>et al.</em> 2008, Last and Stevens 2009). </p>"
195440,Parascyllium elongatum,ANIMALIA,CHORDATA,CHONDRICHTHYES,ORECTOLOBIFORMES,PARASCYLLIIDAE,Parascyllium,elongatum,,,,,"Last &amp; Stevens, 2008","<p>The genus <em>Parascyllium</em> was considered to comprise of four valid species. Last and Stevens (2008) described a fifth species – Elongate Carpetshark (<em>Parascyllium elongatum</em>) – characterised by a very short head, no dark collar in gill region and vertical rows of white spots on the body. It was described from a single specimen collected from the stomach of a School Shark (<em>Galeorhinus galeus</em>) in 1990.</p>"
41843,Parascyllium sparsimaculatum,ANIMALIA,CHORDATA,CHONDRICHTHYES,ORECTOLOBIFORMES,PARASCYLLIIDAE,Parascyllium,sparsimaculatum,,,,,"Goto &amp; Last, 2002",
195471,Pavoraja arenaria,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,ARHYNCHOBATIDAE,Pavoraja,arenaria,,,,,"Last, Mallick &amp; Yearsley, 2008",
161530,Rhinoptera neglecta,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,RHINOPTERIDAE,Rhinoptera,neglecta,,,,,"Ogilby, 1912",This ray is considered by some authors to be identical to the wide-ranging Javanese Cownose Ray (<em>Rhinoptera javanica</em>)<em>.</em>&#160;Further systematic studies are required.
41855,Scymnodalatias albicauda,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,SOMNIOSIDAE,Scymnodalatias,albicauda,,,,,"Taniuchi &amp; Garrick,1986",
195478,Sinobatis caerulea,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,ANACANTHOBATIDAE,Sinobatis,caerulea,,,,,"Last &amp; Séret, 2008","<p>              </p><p>The Blue Legskate (<em>Sinobatis caerulea</em>) was recently described by Last and Séret (2008) from five specimens. Last and Séret (2008) elevated<em> Sinobatis </em>to the rank of genus on the basis of the conservative intragroup clasper morphology of its member species, and its strong differentiation from Hulley’s (1973) other subgenera of <em>Anacanthobatis</em>. This species has been provisionally placed into the genus <em>Sinobatis</em> in the absence of an adult male specimen.&#160; It may have been confused in the past with the smaller Western Legskate (<em>S. bulbicauda</em>).</p>      <p></p>"
195479,Sinobatis filicauda,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,ANACANTHOBATIDAE,Sinobatis,filicauda,,,,,"Last &amp; Séret, 2008",
158616,Squalus altipinnis,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,SQUALIDAE,Squalus,altipinnis,,,,,"Last, White &amp; Stevens, 2007",
18907453,Dasyatis tortonesei,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Dasyatis,tortonesei,,,,,"Capape, 1977","Previously considered to be <span lang=""EN-US"">a junior synonym of the Common Stingray  (<em>Dasyatis pastinaca</em>), this species differs in disc shape, shape of the dorsal skin fold, and form and number of oral papillae (Last <em>et al. </em>2016b)."
199413,Gnathophis codoniphorus,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,CONGRIDAE,Gnathophis,codoniphorus,,,,,"Maul, 1972",
199360,Paraconger macrops,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,CONGRIDAE,Paraconger,macrops,,,,,"(Günther, 1870)",
67963793,Coryphaenoides thelestomus,ANIMALIA,CHORDATA,ACTINOPTERYGII,GADIFORMES,MACROURIDAE,Coryphaenoides,thelestomus,,,,,"Maul, 1951",
155125,Scorpaena azorica,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,SCORPAENIDAE,Scorpaena,azorica,,,,,"Eschmeyer, 1969",
69128212,Gunnellichthys grandoculis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,MICRODESMIDAE,Gunnellichthys,grandoculis,,,,,"(Kendall &amp; Goldsborough, 1911)",
69130281,Parioglossus verticalis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,MICRODESMIDAE,Parioglossus,verticalis,,,,,"Rennis &amp; Hoese, 1985",
69181472,Ptereleotris lineopinnis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,MICRODESMIDAE,Ptereleotris,lineopinnis,,,,,"(Fowler, 1935)",
69587773,Plectranthias fijiensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Plectranthias,fijiensis,,,,,"Raj &amp; Seeto, 1983",
69591923,Pseudanthias xanthomaculatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Pseudanthias,xanthomaculatus,,,,,"(Fourmanoir &amp; Rivaton, 1979)",
69739731,Allomicrodesmus dorotheae,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,XENISTHMIDAE,Allomicrodesmus,dorotheae,,,,,"Schultz, 1966",
69739816,Paraxenisthmus cerberusi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,XENISTHMIDAE,Paraxenisthmus,cerberusi,,,,,"Winterbottom &amp; Gill, 2006",
69740648,Xenisthmus chapmani,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,XENISTHMIDAE,Xenisthmus,chapmani,,,,,"(Schultz, 1966)",
69741251,Arnoglossus nigrifrons,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,BOTHIDAE,Arnoglossus,nigrifrons,,,,,"Amaoka &amp; Mihara, 2000",
69743867,Engyprosopon hureaui,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,BOTHIDAE,Engyprosopon,hureaui,,,,,"Quéro &amp; Golani, 1990",
69743871,Engyprosopon longipelvis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,BOTHIDAE,Engyprosopon,longipelvis,,,,,"Amaoka, 1969",
69744273,Engyprosopon vanuatuensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,BOTHIDAE,Engyprosopon,vanuatuensis,,,,,"Amaoka &amp; Séret, 2005",
69779572,Aseraggodes auroculus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,SOLEIDAE,Aseraggodes,auroculus,,,,,"Randall, 2005",
69779647,Aseraggodes cyclurus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,SOLEIDAE,Aseraggodes,cyclurus,,,,,"Randall, 2005",
69779662,Aseraggodes firmisquamis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,SOLEIDAE,Aseraggodes,firmisquamis,,,,,"Randall &amp; Bartsch, 2005",
69779925,Aseraggodes heraldi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,SOLEIDAE,Aseraggodes,heraldi,,,,,"Randall &amp; Bartsch, 2005",
69779937,Aseraggodes holcomi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,SOLEIDAE,Aseraggodes,holcomi,,,,,"Randall, 2002",
69779969,Aseraggodes lateralis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,SOLEIDAE,Aseraggodes,lateralis,,,,,"Randall, 2005",
69779983,Aseraggodes magnoculus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,SOLEIDAE,Aseraggodes,magnoculus,,,,,"Randall, 2005",
69780099,Aseraggodes ramsaii,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,SOLEIDAE,Aseraggodes,ramsaii,,,,,"(Ogilby, 1889)",
69790220,Rogadius mcgroutheri,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,PLATYCEPHALIDAE,Rogadius,mcgroutheri,,,,,"Imamura, 2007",
69798558,Phenacoscorpius longirostris,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,SCORPAENIDAE,Phenacoscorpius,longirostris,,,,,"Motomura &amp; Last, 2009",
69798762,Pontinus nigerimum,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,SCORPAENIDAE,Pontinus,nigerimum,,,,,"Eschmeyer, 1983",
69800282,Rhinopias cea,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,SCORPAENIDAE,Rhinopias,cea,,,,,"Randall &amp; DiSalvo, 1997",
69179175,Ptereleotris brachyptera,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,MICRODESMIDAE,Ptereleotris,brachyptera,,,,,"Randall &amp; Suzuki, 2008",
69917655,Scorpaena lacrimata,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,SCORPAENIDAE,Scorpaena,lacrimata,,,,,"Randall &amp; Greenfield, 2004",
69918506,Scorpaenodes scaber,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,SCORPAENIDAE,Scorpaenodes,scaber,,,,,"(Ramsay &amp; Ogilby, 1886)","<em>Scorpaenodes guamensis</em>&#160;and <em>S. scaber</em>&#160;have been recorded widely in the Indo-West Pacific. In the literature, greyish individuals living in rocky reefs are identified as <em>S. guamensis</em>, while the reddish individuals living in coral reefs are identified as <em>S. scaber</em>; however, all individuals are the same species, <em>S. guamensis</em>. The true <em>S. scaber</em>&#160;is known only from two type specimens, collected off southeastern Australia (H. Motomura unpubl. data).<br/><br/>This species is commonly confused with&#160;<em>Scorpaenodes guamensis&#160;</em>or&#160;<em>Scorpaenodes littoralis</em>&#160;(Poss 1999)."
69918587,Scorpaenopsis cacopsis,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,SCORPAENIDAE,Scorpaenopsis,cacopsis,,,,,"Jenkins, 1901",
69918603,Scorpaenopsis crenulata,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,SCORPAENIDAE,Scorpaenopsis,crenulata,,,,,"Motomura &amp; Causse, 2011",
69919192,Scorpaenopsis pluralis,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,SCORPAENIDAE,Scorpaenopsis,pluralis,,,,,"Randall &amp; Eschmeyer, 2001",
67968236,Leucobrotula adipata,ANIMALIA,CHORDATA,ACTINOPTERYGII,OPHIDIIFORMES,BYTHITIDAE,Leucobrotula,adipata,,,,,"Koefoed, 1952",
68202649,Monognathus herringi,ANIMALIA,CHORDATA,ACTINOPTERYGII,SACCOPHARYNGIFORMES,MONOGNATHIDAE,Monognathus,herringi,,,,,"Bertelsen &amp; Nielsen, 1987",
44225,Apristurus sinensis,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,PENTANCHIDAE,Apristurus,sinensis,,,,,"Chu &amp; Hu, 1981",Forms provisionally assigned to <em>Apristurus sinensis</em> from Australian waters are genetically distinct and may represent separate species (Last and Stevens 2009).
42718,Parmaturus bigus,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,PENTANCHIDAE,Parmaturus,bigus,,,,,"Séret &amp; Last, 2007",
60144,Rhinochimaera africana,ANIMALIA,CHORDATA,CHONDRICHTHYES,CHIMAERIFORMES,RHINOCHIMAERIDAE,Rhinochimaera,africana,,,,,"Compagno, Stehmann &amp; Ebert, 1990",
41856,Scymnodalatias sherwoodi,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,SOMNIOSIDAE,Scymnodalatias,sherwoodi,,,,,"(Archey, 1921)",
50078139,Monochirus atlanticus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,SOLEIDAE,Monochirus,atlanticus,,,,,Chabanaud 1940,"Previously two subspecies of Monochirus were recognized. Currently,<em>&#160;Monochirus hispidus </em>is considered&#160;endemic to the Mediterranean Sea and <em>Monochirus atlanticus</em>&#160;occurs from Portugal south to the Gulf of Guinea&#160;(Hoenywell&#160;<em>et al</em>. in review, Munroe pers comm. 2013)."
75555802,Cynoglossus macrolepidotus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,CYNOGLOSSIDAE,Cynoglossus,macrolepidotus,,,,,"(Bleeker, 1851)","The taxonomic status of the nominal species&#160;<em>Cynoglossus arel</em>&#160;and&#160;<em>C. macrolepidotus</em>&#160;remains uncertain. Menon (1977) and Munroe (2001) consider&#160;<em>C. macrolepidotus</em>&#160;a junior synonym of&#160;<em>C. arel</em>; however, other authors consider both to be valid species (e.g., Li and Wang 1995<span style=""background-color: white;"">,&#160;Mishra&#160;<em>et al</em>. 1999).&#160;<em>Cynoglossus macrolepidotus</em>&#160;was recently included in the comparative material for the description of&#160;<em>C. crepida</em>&#160;(Fricke&#160;<em>et al</em>. 2017) and it is currently listed as valid in Eschmeyer's Catalog of Fishes (Fricke&#160;<em>et al</em>. 2020). Researc</span>h is needed to clarify the taxonomic status of these two nominal species. For the purposes of this assessment, <em>C. macrolepidotus</em> will be considered to be a valid species."
79800043,Dendrochirus tuamotuensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,SCORPAENIDAE,Dendrochirus,tuamotuensis,,,,,"Motsunuma &amp; Motomura, 2013",
79800159,Scorpaena orgila,ANIMALIA,CHORDATA,ACTINOPTERYGII,SCORPAENIFORMES,SCORPAENIDAE,Scorpaena,orgila,,,,,"Eschmeyer &amp; Allen, 1971",
79800513,Cantherhines cerinus,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,MONACANTHIDAE,Cantherhines,cerinus,,,,,"Randall, 2011",
79800785,Pseudomonacanthus tweediei,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,MONACANTHIDAE,Pseudomonacanthus,tweediei,,,,,"Fraser-Bruner, 1940",Several taxonomic problems remain with the <em>Pseudomonacanthus </em>genus (Matsuura 2015).
79800812,Thamnaconus analis,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,MONACANTHIDAE,Thamnaconus,analis,,,,,"(Waite, 1904)",
79800854,Thamnaconus arenaceus,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,MONACANTHIDAE,Thamnaconus,arenaceus,,,,,"(Barnard, 1927)",
79800922,Thamnaconus fajardoi,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,MONACANTHIDAE,Thamnaconus,fajardoi,,,,,"Smith, 1953",
79800964,Thamnaconus garretti,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,MONACANTHIDAE,Thamnaconus,garretti,,,,,"(Fowler, 1928)",
79800999,Thamnaconus paschalis,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,MONACANTHIDAE,Thamnaconus,paschalis,,,,,"(Regan, 1913)",
79801064,Brachaluteres fahaqa,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,MONACANTHIDAE,Brachaluteres,fahaqa,,,,,"Clark &amp; Gohar, 1953","Clark and Gohar (1953) described the Red Sea population as subspecies <em>Brachaluteres baueri fahaqa </em>and&#160;Hutchins and Swainston (1985) elevated it to a specific level, but still with taxonomic uncertainty due to the lack of specimens (Golani and Bogorodsky 2010)."
79801089,Cantherhines multilineatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,MONACANTHIDAE,Cantherhines,multilineatus,,,,,"(Tanaka, 1918)",This species has previously been classified as <em>Cantherhines </em>but is now considered to belong in the genus <em>Thamnaconus </em>(Motomura <em>et al</em>. 2017).
79801109,Cantherhines rapanui,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,MONACANTHIDAE,Cantherhines,rapanui,,,,,"(de Buen, 1963)",
79801139,Cantheschenia grandisquamis,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,MONACANTHIDAE,Cantheschenia,grandisquamis,,,,,"Hutchins, 1977",
79801482,Colurodontis paxmani,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,MONACANTHIDAE,Colurodontis,paxmani,,,,,"Hutchins, 1977",
79802705,Paraluteres arqat,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,MONACANTHIDAE,Paraluteres,arqat,,,,,"Clark &amp; Gohar, 1953",
79802913,Paramonacanthus nematophorus,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,MONACANTHIDAE,Paramonacanthus,nematophorus,,,,,"(Günther, 1870)",
79803041,Pervagor randalli,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,MONACANTHIDAE,Pervagor,randalli,,,,,"Hutchins, 1986",
198763,Nerophis maculatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,SYNGNATHIFORMES,SYNGNATHIDAE,Nerophis,maculatus,,,,,"Rafinesque, 1810",
39333,Heterodontus francisci,ANIMALIA,CHORDATA,CHONDRICHTHYES,HETERODONTIFORMES,HETERODONTIDAE,Heterodontus,francisci,,,,,"(Girard, 1855)","The literature suggests that this species may also occur off the coasts of Ecuador and Peru, but these records are unconfirmed and may have been misidentifications of another species."
44209,Apristurus brunneus,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,PENTANCHIDAE,Apristurus,brunneus,,,,,"(Gilbert, 1892)","The genus <em>Apristurus</em> contains at least 32 described species and a relatively large number of potentially undescribed ones. Morphological conservatism and, until recently, a lack of objectively defined characters makes this one of the most taxonomically confused shark genera (Compagno 1984, Nakaya and Sato 1999).  <br/> <br/>Nakaya and Sato (1999) defined three species groups within <em>Apristurus</em>: the <em>longicephalus</em>-group (two species), <em>brunneus</em>-group (20 species) and <em>spongiceps</em>-group (10 species). The <em>brunneus</em>-group is characterized by: a short, wide snout (prenarial length &lt;6% total length (TL), 0.36 to 0.94 times in interorbital); 13 to 22 valves in the spiral intestine; upper labial furrows obviously longer than the lower furrows; a discontinuous supraorbital sensory canal.<br/> <br/>Compagno (1984) considered it likely that the specimens and records of <em>A. brunneus</em> from the western North Pacific represent an assemblage of two or more <em>brunneus</em>-like species."
44215,Apristurus kampae,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,PENTANCHIDAE,Apristurus,kampae,,,,,"Taylor, 1972","The genus <em>Apristurus</em> contains at least 32 described species and a relatively large number of potentially undescribed ones. Morphological conservatism and, until recently, a lack of objectively defined characters makes this one of the most taxonomically confused shark genera (Compagno 1984, Nakaya and Sato 1999).<br/><br/>Nakaya and Sato (1999) defined three species groups within <em>Apristurus</em>: the <em>longicephalus</em>-group (two species), <em>brunneus</em>-group (20 species) and <em>spongiceps</em>-group (10 species). <em>Apristurus kampae</em> belongs to the <em>spongiceps</em>-group, characterized by: a short, wide snout (prenarial length &lt;6% total length (TL)); 7 to 12 valves in the spiral intestine; upper labial furrows subequal to, or shorter than the lower furrows; a continuous supraorbital sensory canal."
44226,Apristurus spongiceps,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,PENTANCHIDAE,Apristurus,spongiceps,,,,,"(Gilbert, 1905)","The genus <em>Apristurus</em> contains at least 32 described species and a relatively large number of potentially undescribed ones. Morphological conservatism and, until recently, a lack of objectively defined characters makes this one of the most taxonomically confused shark genera (Compagno 1984, Nakaya and Sato 1999).  <br/> <br/>Nakaya and Sato (1999) defined three species groups within <em>Apristurus</em>: the <em>longicephalus</em>-group (two species), <em>brunneus</em>-group (20 species) and <em>spongiceps</em>-group (10 species). The <em>spongiceps</em>-group is characterized by: a short, wide snout (prenarial length &lt;6% TL, 0.36 to 0.94 times in interorbital); 7 to 12 valves in the spiral intestine; upper labial furrows subequal to, or shorter than the lower furrows; a continuous supraorbital sensory canal (Nakaya and Sato 1999). <em>A. spongiceps</em> is readily distinguished from its congeners by its unique pleated gills (Compagno 1984)."
60177,Zapteryx exasperata,ANIMALIA,CHORDATA,CHONDRICHTHYES,RHINOPRISTIFORMES,TRYGONORRHINIDAE,Zapteryx,exasperata,,,,,"(Jordan &amp; Gilbert, 1880)","There are possible taxonomic problems in tropical latitudes (possible confusion with <em>Zapteryx xyster</em>), which may severely limit the functional range of &#160;<em>Z. exasperata</em> (Ebert 2003)."
2636,Bathyraja abyssicola,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,ARHYNCHOBATIDAE,Bathyraja,abyssicola,,,,,"(Gilbert, 1896)",
18258266,Syngnathus variegatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,SYNGNATHIFORMES,SYNGNATHIDAE,Syngnathus,variegatus,,,,,"Pallas, 1814",
82125176,Anthias cyprinoides,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Anthias,cyprinoides,,,,,"(Katayama &amp; Amaoka, 1986)",
82125274,Anthias helenensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Anthias,helenensis,,,,,"Katayama &amp; Amaoka, 1986",
82125351,Holanthias caudalis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Holanthias,caudalis,,,,,"Trunov, 1976",
82125424,Holanthias fronticinctus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SERRANIDAE,Holanthias,fronticinctus,,,,,"(Günther, 1868)",
82308892,Paraxenisthmus springeri,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,XENISTHMIDAE,Paraxenisthmus,springeri,,,,,"Gill &amp; Hoese, 1993",
190409,Mugil liza,ANIMALIA,CHORDATA,ACTINOPTERYGII,MUGILIFORMES,MUGILIDAE,Mugil,liza,,,,,"Valenciennes, 1836","<p>Gonzalez Castro <em>et al.</em> (2008) found morphological and genetic  differences between <span style=""font-style: italic;"">Mugil cephalus</span> from the Mediterranean coast and <span style=""font-style: italic;"">M.  liza</span>/<span style=""font-style: italic;"">M. platanus</span> from the Southwestern Atlantic coast. According to Fraga <em>et al.</em> (2007),&#160;<span style=""font-style: italic;"">M. liza</span> and <span style=""font-style: italic;"">M. platanus</span> should be treated as a single species or even subpopulations of <span style=""font-style: italic;"">M. cephalus</span>. Heras <em>et al. </em>(2009) found that <span style=""font-style: italic;"">M. platanus</span> and <span style=""font-style: italic;"">M. liza</span> represent a continuum of a single species that is closely related to but distinct from <span style=""font-style: italic;"">M. cephalus,</span> which itself appears to comprise a grouping of multiple and closely related species.</p>    <p>According to Menezes <em>et al.</em> (2010), only one species of lebranche mullet exists in the Caribbean Sea region and off the Atlantic coast of South America, with&#160;<span style=""font-style: italic;"">Mugil liza</span>&#160;as the appropriate name. Considering the above, <span style=""font-style: italic;"">M. liza</span> and <span style=""font-style: italic;"">M. platanus</span> are considered the same species and the adopted name is <span style=""font-style: italic;"">M. liza</span>. <span style=""font-style: italic;"">Mugil cephalus</span> does not occur in the Southwestern Atlantic (Menezes <em>et al.</em> 2010).</p>"
