internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
21859,Thunnus obesus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCOMBRIDAE,Thunnus,obesus,,,,,"(Lowe, 1839)","The genus <em>Thunnus </em>is divisible into two subgenera, <em>Thunnus</em> and <em>Neothunnus</em>, but the Bigeye Tuna does not neatly fit in either subgenus (Collette and Graves 2019)."
44681,Epinephelus morio,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,EPINEPHELIDAE,Epinephelus,morio,,,,,"(Valenciennes, 1828)",
64400,Hyporthodus flavolimbatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,EPINEPHELIDAE,Hyporthodus,flavolimbatus,,,,,"(Poey, 1865)","Craig and Hastings (2007)&#160;changed the generic name of this species to <em>Hyporthodus,&#160;</em>and Smith and Craig (2007)&#160;changed the family name to Epinephelidae."
64410,Mycteroperca interstitialis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,EPINEPHELIDAE,Mycteroperca,interstitialis,,,,,"(Poey, 1860)",
154875,Cynoscion acoupa,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCIAENIDAE,Cynoscion,acoupa,,,,,"(Lacepède, 1801)",
155021,Coryphopterus hyalinus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Coryphopterus,hyalinus,,,,,"Böhlke &amp; Robins, 1962",<p>This species is frequently confused with&#160;<em>Coryphopterus</em><em>&#160;personatus;</em>&#160;<em>C.&#160;hyalinus</em> and <em>C. personatus</em> are genetically distinct (Baldwin <em>et al</em>. 2009).</p>
46079873,Omobranchus mekranensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Omobranchus,mekranensis,,,,,"(Regan, 1905)",
47143176,Emblemariopsis pricei,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHAENOPSIDAE,Emblemariopsis,pricei,,,,,"Greenfield, 1975",
48342284,Omobranchus smithi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Omobranchus,smithi,,,,,"(Rao, 1974)",
48342236,Meiacanthus naevius,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Meiacanthus,naevius,,,,,"Smith-Vaniz, 1987",
48342282,Parablennius serratolineatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Parablennius,serratolineatus,,,,,"Bath &amp; Hutchins, 1986",
48342534,Entomacrodus chapmani,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Entomacrodus,chapmani,,,,,"Springer, 1967",
48342288,Medusablennius chani,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Medusablennius,chani,,,,,"Springer, 1966",<em>Medusablennius chani</em> was first described in 1966 by V.G. Springer. This  species has been assigned to the family Blenniidae but further research  is needed to resolve the variability within the blennioid families.
48342364,Ecsenius tigris,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,tigris,,,,,"Springer, 1988",
48342120,Oman ypsilon,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Oman,ypsilon,,,,,"Springer, 1985",
48342108,Omobranchus aurosplendidus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Omobranchus,aurosplendidus,,,,,"(Richardson, 1846)",
48342178,Dactyloscopus insulatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,DACTYLOSCOPIDAE,Dactyloscopus,insulatus,,,,,"Dawson, 1975",This species was formerly considered a subspecies of <em>Dactyloscopus pectoralis </em>(Hastings and Springer 2009).
48342152,Omobranchus hikkaduwensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Omobranchus,hikkaduwensis,,,,,"Bath, 1983",
48342342,Praealticus natalis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Praealticus,natalis,,,,,"(Regan, 1909)",
48342328,Ecsenius randalli,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,randalli,,,,,"Springer, 1991",
48342339,Ecsenius tricolor,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ecsenius,tricolor,,,,,"Springer &amp; Allen, 2001",
48342467,Parablennius lodosus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Parablennius,lodosus,,,,,"(Smith, 1959)",
48342357,Mimoblennius lineathorax,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Mimoblennius,lineathorax,,,,,"Fricke, 1999",
161461,Leucoraja fullonica,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Leucoraja,fullonica,,,,,"(Linnaeus, 1758)",
161459,Raja maderensis,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Raja,maderensis,,,,,"Lowe, 1838","<p><em>Raja maderensis</em>, or a very similar species, is found in the Azores. The taxonomy and relationship of skates on these islands should be assessed. This species is now thought to be distinct from similar specimens from the Canary Islands and West Africa (Ebert and Stehmann 2013).<strong></strong></p>"
49145334,Argyrosomus inodorus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCIAENIDAE,Argyrosomus,inodorus,,,,,"Griffiths & Heemstra, 1995",
10070,Hippocampus histrix,ANIMALIA,CHORDATA,ACTINOPTERYGII,SYNGNATHIFORMES,SYNGNATHIDAE,Hippocampus,histrix,,,,,"Kaup, 1856","The wide geographic range of <em>H. histrix</em> (from east Africa to Japan) warrants further investigation, as Song and Mabuchi (2014) suggest that the genetic distance between Indian and Pacific populations is 6.6–6.7% (CO1) and this is also suggested by BOLD (2016) which indicates a 6.13% distinction between specimens from Mozambique/India versus Vietnam/Japan (648bp CO1). This high degree of divergence indicates the presence of at least one cryptic species across the range. There are no genetic data currently available for <em>H. jayakari</em>, which is morphologically very similar to but replaces <em>H. histrix</em> in the Red Sea and Arabian Gulf (Lourie <em>et al. </em>2016)."
10072,Hippocampus ingens,ANIMALIA,CHORDATA,ACTINOPTERYGII,SYNGNATHIFORMES,SYNGNATHIDAE,Hippocampus,ingens,,,,,"Girard, 1858",
107259870,Hippocampus spinosissimus,ANIMALIA,CHORDATA,ACTINOPTERYGII,SYNGNATHIFORMES,SYNGNATHIDAE,Hippocampus,spinosissimus,,,,,"Weber, 1913","The 1996 and 2000 IUCN Red Lists included <em>Hippocampus aimei</em>; this is now considered a synonym of <em>H. barbouri</em> and <em>H. spinosissimus</em>. More recently, Lourie <em>et al</em>. (2016) placed <em>H. alatus</em> (which was listed as Data Deficient in previous versions of the IUCN Red List) into synonymy with <em>H. spinosissimus.<br/><br/></em>This species is commonly confused with <em>H. histrix</em>.<br/><br/><strong>From Lourie et al. (2016):<br/></strong>The type specimens of <em>H. spinosissimus</em> are surprisingly small, yet they are males with fully developed pouches. They also have clear nose spines, double cheek spines, and all body spines are approximately equally developed. A third specimen labelled as ‘type’ (ZMA 114.473) had single cheek spines. Lourie <em>et al.</em> (1999) used this name to refer to spiny seahorses from across Southeast Asia, even though the latter frequently lacked a nose spine. No genetic data are available from the type specimens. Morphological and genetic data do not support the distinctness of <em>H. queenslandicus</em> nor <em>H. semispinosus</em> from what is understood as <em>H. spinosissimus</em> by Lourie et al.(1999) (Teske <em>et al</em>. 2007; BOLD 2016; see also Zhang <em>et al. </em>2014). Admittedly there exists variation in spine development and colour pattern among <em>H. spinosissimus</em> specimens and genetic data indicate that haplotype diversity is high, with three major lineages, two of which are broadly sympatric and one that is restricted to the central Philippines (Lourie <em>et al. </em>2005). However, the genetic divergence among specimens of <em>H. spinosissimus</em> examined from Australia, Malaysia and the Philippines is only 0.82% (648bp, CO1) (BOLD 2016), and the average cytochrome b sequence divergence among 172 specimens from 29 populations is only 1.3%<strong> </strong>(Lourie <em>et al.</em> 2005). At present we suggest that the variation represents polymorphism within a single species, rather than different species, however further investigation is warranted. Kuiter (2009) and Allen and Erdmann (2012) identify spiny Southeast Asian seahorses variously as <em>H. arnei</em>, <em>H. alatus, H. moluccensis</em>, and <em>H. polytaenia</em>. The illustration of <em>H. polytaenia </em>(Bleeker, 1893) does show markings and moderately developed spines that are reminiscent of <em>H. spinosissimus</em>, however the type specimens conform to <em>H. kuda</em> (SL pers. obs.). <em>Hippocampus alatus</em> is tentatively synonymised here on the basis of morphological similarity, pending further work (especially genetics).<strong><br/></strong>"
40802,Hippocampus barbouri,ANIMALIA,CHORDATA,ACTINOPTERYGII,SYNGNATHIFORMES,SYNGNATHIDAE,Hippocampus,barbouri,,,,,"Jordan &amp; Richardson, 1908",
41005,Hippocampus mohnikei,ANIMALIA,CHORDATA,ACTINOPTERYGII,SYNGNATHIFORMES,SYNGNATHIDAE,Hippocampus,mohnikei,,,,,"Bleeker, 1853","Both <em>Hippocampus mohnikei</em> and <em>H. japonicus </em>were described from Japan and examination of their type specimens shows them to be the same species (Lourie<em> et al.</em> 2016 - Appendix J). Specimens from elsewhere in the Indo-Pacific morphologically conform to <em>H. mohnikei</em>, and differ genetically (e.g. Japanese and Vietnamese specimens differ by an average of 2.25%—648 bp, CO1, BOLD 2016), indicating that there is the possibility of cryptic species within what we know as <em>H. mohnikei</em>."
41007,Hippocampus algiricus,ANIMALIA,CHORDATA,ACTINOPTERYGII,SYNGNATHIFORMES,SYNGNATHIDAE,Hippocampus,algiricus,,,,,"Kaup, 1856","The type specimen was sent from Algiers, Algeria by Guichenot who reported this species occurred, albeit ‘very rarely’, in Béjaïa (formerly Bougie) (Guichenot 1850). No other specimens have been found from Algeria since this time, and we restrict the current distribution of <em>Hippocampus algiricus</em> to West Africa. <em>H. algiricus</em> is very closely related to the <em>H. kuda</em>-complex (Teske<em> et al.</em> 2005) and is only 1.3% divergent from <em>H. reidi</em> (Silveira<em> et al.</em> 2014; Casey<em> et al. </em>2004; Teske<em> et al. </em>2004; BOLD 2016), but is here retained as a valid separate species due to the geographic distance between the West African and Brazilian coasts. Further research is needed to determine the level of connectivity and gene exchange between the two populations."
41010,Hippocampus kelloggi,ANIMALIA,CHORDATA,ACTINOPTERYGII,SYNGNATHIFORMES,SYNGNATHIDAE,Hippocampus,kelloggi,,,,,"Jordan &amp; Snyder, 1901",
195100,Hippocampus patagonicus,ANIMALIA,CHORDATA,ACTINOPTERYGII,SYNGNATHIFORMES,SYNGNATHIDAE,Hippocampus,patagonicus,,,,,"Piacentino &amp; Luzzatto, 2004",<p>This species was likely misidentified as <em>Hippocampus erectus </em>prior to its description in 2004. <br/></p>
39375,Carcharhinus melanopterus,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,CARCHARHINIDAE,Carcharhinus,melanopterus,,,,,"(Quoy &amp; Gaimard, 1824)",
57509025,Awaous commersoni,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Awaous,commersoni,,,,,"(Schneider, 1801)",
155068636,Horadandia atukorali,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Horadandia,atukorali,,,,,"Deraniyagala, 1943","The genus <em>Horadandia</em> was monotypic until the description of a subspecies,<em> H. atukorali</em> <em>brittani</em>, by Rema Devi &amp; Menon (1992). This subspecies has since been treated uncritically as a synonym of <em>H. atukorali</em> (eg: Rema Devi 1996: 304; Menon 1999: 49). However, Batuwita <em>et al</em>. (2013) distinguished <em>H. atukorali</em> from <em>H. brittani, </em>resulting in&#160;two separate species."
60469220,Apletodon barbatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,GOBIESOCIFORMES,GOBIESOCIDAE,Apletodon,barbatus,,,,,"Fricke, Wirtz &amp; Brito, 2010",
60470339,Didogobius amicuscaridis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Didogobius,amicuscaridis,,,,,"Schliewen &amp; Kovačić, 2008",
60470745,Gorogobius stevcici,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Gorogobius,stevcici,,,,,"Kovačić &amp; Schliewen, 2008",
20433018,Pseudocaranx chilensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CARANGIDAE,Pseudocaranx,chilensis,,,,,"(Guichenot, 1848)",This species has been misidentified as <em>Pseudocaranx dentex</em> in the past (Dyer and Westneat 2010).
68330883,Gobiodon erythrospilus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Gobiodon,erythrospilus,,,,,"Bleeker, 1875",
84784918,Aetomylaeus nichofii,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,MYLIOBATIDAE,Aetomylaeus,nichofii,,,,,"(Bloch &amp; Schneider, 1801)",<em>Aetomylaeus caerulofasciatus</em>&#160;has recently been described as distinct from the wider-ranging Indo-West Pacific&#160;<em>A. nichofii&#160;</em>(White&#160;<em>et al.</em>&#160;2015).
60179,Aptychotrema timorensis,ANIMALIA,CHORDATA,CHONDRICHTHYES,RHINOPRISTIFORMES,TRYGONORRHINIDAE,Aptychotrema,timorensis,,,,,"Last, 2004",
39335,Brachaelurus colcloughi,ANIMALIA,CHORDATA,CHONDRICHTHYES,ORECTOLOBIFORMES,BRACHAELURIDAE,Brachaelurus,colcloughi,,,,,"Ogilby, 1908",
40797,Carcharhinus amblyrhynchoides,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,CARCHARHINIDAE,Carcharhinus,amblyrhynchoides,,,,,"(Whitley, 1934)",
41738,Carcharhinus sealei,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,CARCHARHINIDAE,Carcharhinus,sealei,,,,,"(Pietschmann, 1913)","<em style=""margin: 0px; padding: 0px; font-family: Arial, sans-serif; font-size: 11px; background-color: rgb(255, 255, 255);"">Carcharhinus sealei&#160;</em>is part of the&#160;<em style=""margin: 0px; padding: 0px; font-family: Arial, sans-serif; font-size: 11px; background-color: rgb(255, 255, 255);"">Carcharhinus seali-dussumieri</em>&#160;group that has been revealed to consist of five species:&#160;<em style=""margin: 0px; padding: 0px; font-family: Arial, sans-serif; font-size: 11px; background-color: rgb(255, 255, 255);"">C. dussumieri</em>&#160;and&#160;<em style=""margin: 0px; padding: 0px; font-family: Arial, sans-serif; font-size: 11px; background-color: rgb(255, 255, 255);"">C. sealei&#160;</em>have recently been re-described,&#160;<em style=""margin: 0px; padding: 0px; font-family: Arial, sans-serif; font-size: 11px; background-color: rgb(255, 255, 255);"">C. coatesi</em>&#160;and&#160;<em style=""margin: 0px; padding: 0px; font-family: Arial, sans-serif; font-size: 11px; background-color: rgb(255, 255, 255);"">C. tjutjot&#160;</em>have been resurrected as valid species, and a new species,&#160;<em style=""margin: 0px; padding: 0px; font-family: Arial, sans-serif; font-size: 11px; background-color: rgb(255, 255, 255);"">C. humani</em>&#160;has been described (White 2012, White and Weigmann 2014)."
42838,Centrophorus moluccensis,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,CENTROPHORIDAE,Centrophorus,moluccensis,,,,,"Bleeker, 1860",
41749,Centroscymnus owstonii,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,SOMNIOSIDAE,Centroscymnus,owstonii,,,,,"Garman, 1906",
60187,Chimaera phantasma,ANIMALIA,CHORDATA,CHONDRICHTHYES,CHIMAERIFORMES,CHIMAERIDAE,Chimaera,phantasma,,,,,"Jordan &amp; Snyder, 1900",
161635,Deania quadrispinosa,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,CENTROPHORIDAE,Deania,quadrispinosa,,,,,"(McCulloch, 1915)",A taxonomic review of this group is required to properly identify the species of this genus.
42712,Glyphis garricki,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,CARCHARHINIDAE,Glyphis,garricki,,,,,"Compagno, White &amp; Last, 2008","<em>Glyphis garricki </em>is sympatric with <em>G. glyphis </em>in northern Australian and southern New Papua Guinea, but the two are separable externally by colouration (Compagno <em>et al</em>. 2008)."
39379,Glyphis glyphis,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,CARCHARHINIDAE,Glyphis,glyphis,,,,,"(Müller &amp; Henle, 1839)",<em></em><em>Glyphis glyphis&#160;</em>is sympatric with&#160;<em>G. garricki</em>&#160;in northern Australian and southern New Papua Guinea but the two are separable externally by colouration (Compagno&#160;<em>et al.</em>&#160;2008).
41874,Hemipristis elongata,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,HEMIGALEIDAE,Hemipristis,elongata,,,,,"(Klunzinger, 1871)",
195456,Himantura leoparda,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Himantura,leoparda,,,,,"Manjaji-Matsumoto &amp; Last, 2008","The Leopard Whipray (<em>Himantura leoparda</em>) is a recently described (2008) species closely related and similar in shape and dorsal disc pattern to the Reticulate Whipray (<em>H. uarnak</em>) and Honeycomb Whipray (<em>H. undulata</em>). These three species are in the ‘<em>uarnak</em>’ species-complex, a subgroup of mainly reticulated, ocellated or spotted whiprays. The Leopard Whipray can be distinguished by its unique arrangement of midscapular denticles and the leopard-like markings on the dorsal surface of adults and large specimens. Juveniles of the three species are born at different sizes and vary slightly in colour patterns and denticle shapes (Manjaji-Matsumoto and Last 2008, Last and Stevens 2009). Taxonomic work is currently ongoing to more clearly define the sister species relationships (P. Last pers. comm. 2010).<br/><br/>Previously, this species has been misidentified as <em>Dasyatis uarnak</em>: Wallace 1967; <em>Himantura fava</em>: Compagno and Roberts 1982; <em>Himantura</em> sp. 1: Gloerfelt-Tarp and Kailola 1984; <em>Himantura uarnak</em>: Compagno 1986, Compagno <em>et al</em>. 1989; and <em>Himantura undulata</em>: Last and Stevens 1994, Last and Compagno 1999, White <em>et al</em>. 2006."
195459,Mobula alfredi,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,MOBULIDAE,Mobula,alfredi,,,,,"(Krefft, 1868)","The previously monotypic genus <em>Manta</em> was re-evaluated in 2009 with two species identified, Reef Manta Ray (<em>Manta alfredi</em>) and Giant Manta Ray (<em>Manta birostris</em>) (Marshall <em>et al.</em> 2009). Genetic evidence supported the separation (Kashiwagi<em> et al.</em> 2012). Both species have broad global distributions and are sympatric in some locations and allopatric in others (Kashiwagi <em>et al.</em> 2011, Lawson <em>et al.</em> 2017). A third species of manta ray has also been proposed (Marshall <em>et al</em>. 2009) with increasing genetic support (Hinojosa-Alvarez <em>et al. </em>2016, Kashiwagi <em>et al.</em> 2017, Hosegood <em>et al.</em> 2018). Genetic evidence has also resulted in the genus <em>Manta</em> being subsumed within the genus <em>Mobula </em>(Poortvliet <em>et al.</em> 2015, White<em> et al</em>. 2018)<br/> <br/> Due to the recent taxonomic changes, both present day and historical reports can often be unclear and without adequate descriptions, photographs or geographic locations, it can be difficult to conclusively attribute fisheries data to a single species. Care should be taken when using reports or accounts of the Reef Manta Ray. Melanistic (black) and leucistic (white) colour morphs occur in all species of manta ray (Marshall <em>et al.</em> 2009). Variant colour morphs often contribute an added degree of confusion when attempting to visually discriminate between species of manta rays in the field or in photographs, especially when close examination is not possible. It should be noted that these colour morphs could be a source of error, resulting in mis-identifications in past or future studies or surveys of distribution."
46865,Scymnodon plunketi,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,SOMNIOSIDAE,Scymnodon,plunketi,,,,,"(Waite, 1910)",<em>Scymnodon plunketi</em> may be a&#160;junior synonym of&#160;<em>Scymnodon macracanthus</em>&#160;(Regan 1906)&#160;(White <em>et al</em>. 2015). Taxonomic clarification is required.
41850,Rhizoprionodon acutus,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,CARCHARHINIDAE,Rhizoprionodon,acutus,,,,,"(Rüppell, 1837)",Molecular evidence supports the idea that <em>Rhizoprionodon acutus</em> is a complex of (at least) four species that needs further taxonomic investigation (Naylor<em> et al. </em>2012).
161496,Spiniraja whitleyi,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Spiniraja,whitleyi,,,,,"(Iredale, 1938)",
161404,Squalus montalbani,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,SQUALIDAE,Squalus,montalbani,,,,,"Whitley, 1931",<em>Squalus montalbani</em> was previously considered a likely junior synonym of <em>S. mitsukurii</em> but was resurrected as a valid species by Last <em>et al. </em>(2007). Referred to as <em>Squalus</em> sp. 1 in White <em>et al. </em>(2006a). <br/><em><br/></em><em></em>
42729,Squatina albipunctata,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUATINIFORMES,SQUATINIDAE,Squatina,albipunctata,,,,,"Last &amp; White, 2008",
60162,Taeniurops meyeni,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Taeniurops,meyeni,,,,,"(Müller &amp; Henle, 1841)",
39413,Urogymnus asperrimus,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Urogymnus,asperrimus,,,,,"(Bloch &amp; Schneider,1801)","Formerly, <em>U. asperrimus</em> was the only species within <em>Urogymmus</em>. Last <em>et al</em>. (2016) added five more species to the genus."
60088,Urolophus bucculentus,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,UROLOPHIDAE,Urolophus,bucculentus,,,,,"Macleay, 1884",
60104,Urolophus sufflavus,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,UROLOPHIDAE,Urolophus,sufflavus,,,,,"Whitley, 1929",Appears to hybridize with the Banded Stingaree (<em>Urolophus cruciatis</em>) at the southern end of its range. Further information is required to assess the validity of this species (Last <em>et al.</em> 2016).
60105,Urolophus viridis,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,UROLOPHIDAE,Urolophus,viridis,,,,,"McCulloch, 1916",
70680908,Carcharhinus tjutjot,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,CARCHARHINIDAE,Carcharhinus,tjutjot,,,,,"(Bleeker, 1852)","<span><em>Carcharhinus tjutjot </em>is part of the <em>Carcharhinus seali-dussumieri</em> group  that has been revealed to consist of five species:&#160;<em>C. dussumieri</em> and <em>C.  sealei </em>have recently been re-described, <em>C. coatesi</em> and <em>C. tjutjot </em>have been resurrected as  valid species, and a new species, <em>C. humani</em> has been described (White 2012, White  and Weigmann 2014)."
41875,Hemiscyllium hallstromi,ANIMALIA,CHORDATA,CHONDRICHTHYES,ORECTOLOBIFORMES,HEMISCYLLIIDAE,Hemiscyllium,hallstromi,,,,,"Whitley, 1967",
79802677,Oxymonacanthus halli,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,MONACANTHIDAE,Oxymonacanthus,halli,,,,,"Marshall, 1952",
60152,Hypanus dipterurus,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Hypanus,dipterurus,,,,,"(Jordan &amp; Gilbert, 1880)","The genus <em>Hypanus</em> formerly was a junior synonym of <em>Dasyatis </em>(Kottelat 2013); it was resurrected by Last <em>et al</em>. (2016) in their revision of the family Dasyatidae.<br/><br/>The nomenclature of this species is often confused, occasionally resulting in the listing of <em>brevis</em> and <em>dipterurus</em> as separate species. Both Jordan and Gilbert and Garman published descriptions of this species in the same year, 1880. However, Jordan and Gilbert published their account of specimens from San Diego in May 1880, while Garman published his description in October of that year. Garman (1913) subsequently overlooked these facts and inappropriately synonymized <em>dipterurus</em> with <em>brevis</em>. However, Jordan and Gilbert's description has precedence."
48342396,Ophioblennius clippertonensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,BLENNIIDAE,Ophioblennius,clippertonensis,,,,,"Springer, 1962",Previously this species was considered a synonym of <em>Ophioblennius steindachneri </em>(Hastings and Springer 2009).
183703,Thalassoma robertsoni,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Thalassoma,robertsoni,,,,,"Allen, 1995",
183739,Xyrichtys wellingtoni,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Xyrichtys,wellingtoni,,,,,"Allen &amp; Robertson, 1995",
191192,Menidia colei,ANIMALIA,CHORDATA,ACTINOPTERYGII,ATHERINIFORMES,ATHERINOPSIDAE,Menidia,colei,,,,,"Hubbs, 1936",
191311,Fundulus grandissimus,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINODONTIFORMES,FUNDULIDAE,Fundulus,grandissimus,,,,,"Hubbs, 1936",
16870,Phallostethus dunckeri,ANIMALIA,CHORDATA,ACTINOPTERYGII,ATHERINIFORMES,PHALLOSTETHIDAE,Phallostethus,dunckeri,,,,,"Regan, 1913",
193736,Balistes capriscus,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,BALISTIDAE,Balistes,capriscus,,,,,"Gmelin, 1789",
190422,Mola mola,ANIMALIA,CHORDATA,ACTINOPTERYGII,TETRAODONTIFORMES,MOLIDAE,Mola,mola,,,,,"(Linnaeus, 1758)",
44677,Epinephelus albomarginatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,EPINEPHELIDAE,Epinephelus,albomarginatus,,,,,"Boulenger, 1903","Based on molecular phylogenetic analysis, Craig and Hastings (2007) consider <em>Epinephelus albomarginatus</em> to be a member of the genus <em>Mycteroperca</em>."
14051,Mycteroperca olfax,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,EPINEPHELIDAE,Mycteroperca,olfax,,,,,"(Jenyns, 1840)",
7859,Epinephelus marginatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,EPINEPHELIDAE,Epinephelus,marginatus,,,,,"(Lowe, 1834)","Based on molecular phylogenetic analysis, Craig and Hastings (2007) consider the species <em>Epinephelus marginatus</em> to be a member of genus <em>Mycteroperca</em>."
44673,Epinephelus fuscoguttatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,EPINEPHELIDAE,Epinephelus,fuscoguttatus,,,,,"(Forsskål, 1775)",
61339,Epinephelus polyphekadion,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,EPINEPHELIDAE,Epinephelus,polyphekadion,,,,,"(Bleeker, 1849)",
132730,Hyporthodus acanthistius,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,EPINEPHELIDAE,Hyporthodus,acanthistius,,,,,"(Gilbert, 1892)",A recent publication changed the generic name of this species to <em>Hyporthodus</em> (Craig and Hastings 2007) and a change of family name to Epinephelidae (Smith and Craig 2007).
135381188,Epinephelus bruneus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,EPINEPHELIDAE,Epinephelus,bruneus,,,,,"Bloch, 1793","<em>Epinephelus bruneus</em>&#160;was recently split into two species, the other being a former synonym of <em>E. bruneus</em>: <em>E. moara</em> (Liu <em>et al</em>. 2013)."
183720,Opisthonema berlangai,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Opisthonema,berlangai,,,,,"Berry &amp; Barrett, 1963",
